Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
11968,12687,864,-1455,-3634,81,-187.0,-316.0
11985,12688,917,-1479,-3544,66,-222.0,-320.0
12000,12689,896,-1438,-3570,82,-144.0,-343.0
12016,12690,710,-1417,-3638,111,-33.0,-326.0
12032,12691,874,-1432,-3618,76,-84.0,-314.0
12048,12692,843,-1398,-3505,83,-361.0,-262.0
12064,12693,483,-1397,-3670,-32,-65.0,-200.0
12080,12694,900,-1468,-3670,78,-27.0,-125.0
12096,12695,661,-1470,-3573,-52,-406.0,19.0
12112,12696,937,-1469,-3590,-88,-462.0,66.0
12128,12697,1030,-1499,-3552,-26,-211.0,49.0
12145,12698,986,-1505,-3577,-9,-5.0,58.0
12160,12699,890,-1521,-3570,30,147.0,94.0
12176,12700,740,-1486,-3642,27,175.0,175.0
12192,12701,694,-1430,-3654,-17,213.0,216.0
12208,12702,684,-1441,-3623,-19,68.0,219.0
12224,12703,731,-1471,-3601,-43,-186.0,202.0
12240,12704,811,-1465,-3581,-63,-197.0,102.0
12256,12705,947,-1489,-3553,-14,-283.0,14.0
12272,12706,997,-1530,-3468,32,-310.0,-93.0
12288,12707,917,-1481,-3641,60,24.0,-199.0
12305,12708,747,-1460,-3634,15,-161.0,-172.0
12320,12709,764,-1441,-3621,20,-321.0,-161.0
12336,12710,841,-1456,-3631,37,-316.0,-138.0
12352,12711,764,-1481,-3546,12,-370.0,-99.0
12368,12712,854,-1455,-3632,-12,-404.0,-38.0
12384,12713,893,-1462,-3643,-54,-265.0,61.0
12400,12714,856,-1486,-3568,-104,-207.0,146.0
12416,12715,898,-1551,-3598,-80,3.0,245.0
12432,12716,434,-1432,-3737,-162,374.0,313.0
12448,12717,422,-1468,-3614,-238,-428.0,520.0
12464,12718,942,-1524,-3519,-179,-361.0,495.0
12480,12719,1175,-1485,-3510,-110,-373.0,332.0
12496,12720,1371,-1517,-3458,9,-89.0,98.0
12512,12721,1296,-1522,-3493,152,24.0,-86.0
12528,12722,830,-1484,-3650,128,636.0,-207.0
12544,12723,724,-1497,-3589,154,-61.0,-103.0
12560,12724,794,-1492,-3599,68,-62.0,-150.0
12576,12725,900,-1464,-3534,95,-273.0,-196.0
12592,12726,1083,-1531,-3547,149,-290.0,-298.0
12608,12727,1042,-1516,-3528,196,-103.0,-394.0
12624,12728,1005,-1484,-3573,239,60.0,-467.0
12640,12729,979,-1517,-3554,301,58.0,-493.0
12657,12730,777,-1425,-3642,258,60.0,-515.0
12672,12731,685,-1414,-3666,208,61.0,-414.0
12688,12732,670,-1412,-3759,130,15.0,-277.0
12704,12733,554,-1375,-3653,3,-58.0,-49.0
12720,12734,387,-1414,-3658,-98,-45.0,186.0
12736,12735,1195,-1499,-3587,21,-363.0,207.0
12752,12736,1001,-1475,-3680,-115,299.0,242.0
12768,12737,726,-1465,-3623,-115,331.0,413.0
12784,12738,726,-1473,-3615,-117,210.0,521.0
12800,12739,699,-1419,-3696,-181,356.0,534.0
12816,12740,619,-1444,-3590,-201,103.0,509.0
12832,12741,851,-1482,-3549,-166,-165.0,379.0
12848,12742,1082,-1534,-3493,-43,-262.0,162.0
12864,12743,1104,-1555,-3462,29,-90.0,-29.0
12880,12744,1061,-1521,-3643,148,411.0,-201.0
12896,12745,634,-1453,-3590,84,-31.0,-158.0
12912,12746,712,-1460,-3564,47,-182.0,-152.0
12928,12747,1064,-1510,-3554,152,-166.0,-267.0
12944,12748,941,-1473,-3557,184,7.0,-349.0
12960,12749,955,-1509,-3592,201,-16.0,-408.0
12976,12750,511,-1578,-3653,205,266.0,-360.0
12992,12751,885,-1421,-3773,251,441.0,-366.0
13008,12752,790,-1416,-3620,191,-63.0,-308.0
13024,12753,459,-1397,-3732,53,82.0,-114.0
13040,12754,362,-1394,-3726,-6,-52.0,47.0
13056,12755,575,-1457,-3489,-62,-817.0,273.0
13072,12756,1078,-1514,-3784,-47,34.0,173.0
13088,12757,628,-1473,-3609,-104,227.0,276.0
13104,12758,551,-1451,-3627,-116,-10.0,337.0
13120,12759,810,-1423,-3637,-112,-143.0,285.0
13136,12760,953,-1488,-3524,-103,-183.0,197.0
13152,12761,1046,-1524,-3489,-42,-134.0,31.0
13168,12762,1088,-1503,-3571,76,-23.0,-142.0
13184,12763,611,-1425,-3677,66,293.0,-190.0
13200,12764,620,-1463,-3660,71,-139.0,-129.0
13216,12765,706,-1447,-3636,31,-239.0,-139.0
13233,12766,902,-1456,-3627,99,-131.0,-214.0
13248,12767,826,-1477,-3555,88,-159.0,-235.0
13264,12768,802,-1395,-3658,45,-221.0,-246.0
13280,12769,542,-1450,-3667,-19,-103.0,-101.0
13296,12770,479,-1430,-3642,-155,-384.0,118.0
13312,12771,945,-1462,-3606,-101,-447.0,169.0
13328,12772,708,-1454,-3680,-94,62.0,177.0
13344,12773,778,-1490,-3600,-146,-176.0,353.0
13360,12774,857,-1488,-3578,-114,-29.0,293.0
13376,12775,944,-1437,-3548,-104,-317.0,152.0
13392,12776,1060,-1502,-3411,-27,-253.0,37.0
13408,12777,1219,-1552,-3544,99,-64.0,-188.0
13424,12778,568,-1461,-3640,58,239.0,-247.0
13440,12779,858,-1491,-3545,146,-305.0,-260.0
13456,12780,969,-1475,-3503,223,38.0,-408.0
13472,12781,880,-1472,-3664,261,-16.0,-450.0
13488,12782,701,-1422,-3638,209,-5.0,-454.0
13504,12783,659,-1418,-3672,210,-61.0,-418.0
13520,12784,718,-1444,-3725,135,-381.0,-251.0
13536,12785,493,-1410,-3792,-42,-3.0,-94.0
13552,12786,241,-1422,-3677,-149,-125.0,161.0
13568,12787,1089,-1516,-3587,-90,-589.0,274.0
13584,12788,693,-1447,-3685,-229,340.0,272.0
13600,12789,586,-1422,-3608,-164,-2.0,391.0
13616,12790,865,-1492,-3536,-160,-80.0,381.0
13632,12791,940,-1454,-3641,-145,128.0,217.0
13648,12792,1002,-1503,-3470,-68,-135.0,60.0
13664,12793,1004,-1526,-3482,38,-48.0,-132.0
13680,12794,889,-1493,-3735,119,417.0,-263.0
13696,12795,606,-1508,-3558,55,-98.0,-188.0
13712,12796,986,-1482,-3635,111,-48.0,-297.0
13728,12797,973,-1513,-3574,196,61.0,-396.0
13744,12798,796,-1474,-3577,191,-31.0,-469.0
13760,12799,762,-1495,-3626,168,-34.0,-427.0
13776,12800,667,-1493,-3656,171,-74.0,-402.0
13792,12801,684,-1453,-3755,115,88.0,-339.0
13808,12802,534,-1404,-3721,26,42.0,-254.0
13824,12803,432,-1414,-3666,-17,-173.0,-163.0
13840,12804,533,-1397,-3741,-22,-239.0,-62.0
13856,12805,547,-1424,-3711,-127,-241.0,4.0
13872,12806,849,-1479,-3630,-54,-392.0,4.0
13888,12807,745,-1511,-3621,-90,-236.0,24.0
13904,12808,845,-1528,-3650,-89,-175.0,26.0
13920,12809,819,-1531,-3660,-127,-134.0,17.0
13937,12810,932,-1544,-3591,-156,44.0,-60.0
13952,12811,745,-1541,-3574,-157,31.0,-132.0
13969,12812,659,-1497,-3633,-150,-22.0,-116.0
13984,12813,668,-1484,-3580,-166,-69.0,-130.0
14000,12814,701,-1550,-3508,-115,-114.0,-107.0
14016,12815,913,-1525,-3643,-12,-100.0,-123.0
14032,12816,724,-1535,-3582,-73,75.0,-145.0
14048,12817,720,-1503,-3626,-16,-22.0,-149.0
14064,12818,741,-1500,-3594,-7,-155.0,-110.0
14080,12819,760,-1512,-3634,-15,40.0,-134.0
14096,12820,649,-1485,-3624,6,58.0,-147.0
14112,12821,547,-1471,-3590,10,-134.0,-119.0
14128,12822,574,-1470,-3654,-4,-229.0,-82.0
14144,12823,392,-1487,-3621,-65,-336.0,8.0
14160,12824,587,-1527,-3626,-36,-553.0,77.0
14176,12825,809,-1559,-3612,-34,-390.0,112.0
14192,12826,681,-1519,-3572,44,-112.0,185.0
14208,12827,602,-1527,-3469,131,-410.0,315.0
14224,12828,680,-1556,-3534,185,-226.0,312.0
14240,12829,762,-1541,-3574,242,-380.0,396.0
14256,12830,915,-1727,-3748,124,-268.0,434.0
14272,12831,824,-1463,-3661,-15,-199.0,336.0
14288,12832,920,-1518,-3561,-15,-230.0,283.0
14304,12833,1042,-1500,-3502,-20,-260.0,234.0
14320,12834,1154,-1530,-3553,40,44.0,48.0
14336,12835,993,-1500,-3527,143,90.0,-93.0
14352,12836,915,-1473,-3653,103,166.0,-148.0
14368,12837,672,-1474,-3612,19,25.0,-112.0
14384,12838,827,-1477,-3631,22,16.0,-151.0
14400,12839,880,-1505,-3565,49,11.0,-192.0
14416,12840,1022,-1508,-3561,56,-39.0,-274.0
14432,12841,751,-1511,-3556,92,116.0,-324.0
14448,12842,803,-1463,-3624,164,34.0,-412.0
14464,12843,815,-1530,-3509,223,-70.0,-420.0
14480,12844,978,-1531,-3643,200,84.0,-461.0
14497,12845,694,-1492,-3622,191,134.0,-404.0
14512,12846,609,-1470,-3724,105,117.0,-308.0
14528,12847,335,-1435,-3684,48,-22.0,-165.0
14544,12848,350,-1418,-3759,5,-98.0,-39.0
14560,12849,437,-1475,-3578,-67,-592.0,127.0
14576,12850,1159,-1502,-3684,-8,-140.0,-24.0
14592,12851,879,-1519,-3575,6,-85.0,-43.0
14608,12852,589,-1479,-3658,-38,21.0,-48.0
14624,12853,581,-1478,-3655,-21,-202.0,15.0
Order,True,Max_Delay,17,Out_Range,0,,
23040,13379,691,-1508,-3583,142,-46.0,-81.0
23056,13380,1016,-1494,-3704,54,-38.0,-203.0
23072,13381,772,-1373,-3602,101,38.0,-184.0
23088,13382,810,-1457,-3676,110,162.0,-257.0
23104,13383,883,-1516,-3558,185,-35.0,-278.0
23120,13384,793,-1435,-3651,156,16.0,-347.0
23136,13385,661,-1317,-3684,189,84.0,-321.0
23152,13386,880,-1513,-3603,169,-10.0,-229.0
23168,13387,979,-1520,-3585,169,-156.0,-205.0
23184,13388,852,-1374,-3729,225,178.0,-281.0
23200,13389,678,-1422,-3605,127,245.0,-343.0
23216,13390,698,-1423,-3612,214,77.0,-310.0
23232,13391,701,-1374,-3631,229,290.0,-301.0
23248,13392,481,-1399,-3593,80,20.0,-228.0
23264,13393,557,-1411,-3654,102,-27.0,-245.0
23280,13394,658,-1358,-3632,149,-380.0,-123.0
23296,13395,677,-1409,-3718,-57,-4.0,-98.0
23312,13396,700,-1451,-3637,82,-25.0,-76.0
23328,13397,671,-1498,-3562,7,-34.0,-29.0
23344,13398,679,-1419,-3701,12,-77.0,-25.0
23360,13399,658,-1380,-3667,-24,-20.0,-58.0
23376,13400,553,-1388,-3668,-43,-266.0,-15.0
23392,13401,766,-1438,-3598,-68,-279.0,6.0
23408,13402,757,-1418,-3653,-23,-266.0,-13.0
23424,13403,747,-1389,-3716,-69,-58.0,-8.0
23440,13404,789,-1437,-3589,-31,27.0,-2.0
23456,13405,531,-1401,-3682,-27,-113.0,84.0
23472,13406,838,-1457,-3713,-57,-67.0,90.0
23488,13407,703,-1424,-3629,-26,-68.0,95.0
23504,13408,748,-1415,-3664,-39,-119.0,132.0
23520,13409,749,-1415,-3645,-39,-43.0,95.0
23536,13410,820,-1420,-3633,16,-75.0,44.0
23552,13411,765,-1436,-3621,-30,-146.0,-10.0
23568,13412,798,-1436,-3660,-12,-133.0,-94.0
23584,13413,655,-1445,-3652,8,-118.0,-113.0
23600,13414,727,-1428,-3616,3,-137.0,-132.0
23616,13415,780,-1419,-3666,28,-143.0,-146.0
23632,13416,720,-1430,-3690,36,-69.0,-188.0
23648,13417,553,-1471,-3720,35,-44.0,-214.0
23664,13418,507,-1410,-3690,45,-72.0,-233.0
23680,13419,534,-1372,-3725,62,-349.0,-157.0
23696,13420,362,-1394,-3721,-11,-426.0,-3.0
23712,13421,1122,-1396,-3608,52,-704.0,246.0
23728,13422,392,-1421,-3674,-223,175.0,178.0
23744,13423,860,-1428,-3732,-2,-7.0,264.0
23760,13424,916,-1425,-3457,-86,-313.0,259.0
23776,13425,906,-1370,-3582,-105,-116.0,181.0
23792,13426,936,-1471,-3518,-35,-311.0,172.0
23808,13427,977,-1473,-3555,-56,-94.0,81.0
23824,13428,885,-1481,-3541,7,5.0,52.0
23841,13429,877,-1454,-3566,-4,72.0,17.0
23856,13430,782,-1497,-3609,18,81.0,-7.0
23872,13431,804,-1441,-3641,5,135.0,-50.0
23888,13432,678,-1458,-3609,-1,68.0,-70.0
23904,13433,711,-1467,-3644,-4,-7.0,-84.0
23920,13434,701,-1429,-3624,2,-70.0,-86.0
23936,13435,737,-1431,-3707,1,-92.0,-113.0
23952,13436,759,-1416,-3660,20,-120.0,-116.0
23968,13437,840,-1421,-3632,33,-120.0,-182.0
23984,13438,796,-1482,-3608,59,-237.0,-185.0
24000,13439,877,-1462,-3685,101,-11.0,-224.0
24016,13440,742,-1429,-3628,103,-11.0,-272.0
24032,13441,548,-1410,-3663,130,-84.0,-275.0
24048,13442,463,-1372,-3721,126,-599.0,-178.0
24064,13443,394,-1480,-3638,-55,-459.0,9.0
24080,13444,947,-1546,-3498,27,-763.0,92.0
24096,13445,1189,-1482,-3644,55,-17.0,-80.0
24112,13446,840,-1426,-3567,101,14.0,-43.0
24128,13447,829,-1363,-3661,81,-45.0,-86.0
24144,13448,668,-1369,-3676,98,37.0,-127.0
24160,13449,650,-1427,-3526,26,-199.0,-64.0
24176,13450,930,-1499,-3574,75,-170.0,-157.0
24192,13451,849,-1506,-3585,43,-53.0,-206.0
24208,13452,850,-1428,-3627,77,-123.0,-192.0
24224,13453,963,-1433,-3611,122,7.0,-275.0
24240,13454,871,-1455,-3578,114,-44.0,-260.0
24257,13455,840,-1429,-3625,124,130.0,-256.0
24272,13456,860,-1410,-3652,167,215.0,-283.0
24288,13457,701,-1396,-3647,160,220.0,-291.0
24304,13458,688,-1382,-3640,154,125.0,-283.0
24320,13459,662,-1354,-3655,142,143.0,-262.0
24336,13460,607,-1382,-3708,152,50.0,-223.0
24352,13461,533,-1378,-3737,98,12.0,-177.0
24368,13462,536,-1431,-3617,79,-35.0,-117.0
24384,13463,554,-1447,-3701,84,-13.0,-80.0
24400,13464,455,-1383,-3695,32,-20.0,-26.0
24416,13465,528,-1372,-3660,40,-299.0,24.0
24432,13466,714,-1389,-3706,19,-200.0,5.0
24448,13467,746,-1415,-3666,6,-166.0,3.0
24465,13468,728,-1370,-3638,17,-157.0,1.0
24480,13469,658,-1364,-3719,31,-151.0,-3.0
24496,13470,670,-1376,-3607,-71,-207.0,49.0
24512,13471,672,-1382,-3715,17,-313.0,71.0
24528,13472,579,-1395,-3727,-84,11.0,108.0
24545,13473,678,-1395,-3691,-76,-267.0,271.0
24560,13474,658,-1416,-3716,-184,-69.0,310.0
24576,13475,580,-1408,-3580,-123,-117.0,350.0
24592,13476,733,-1405,-3693,-65,-174.0,337.0
24608,13477,777,-1421,-3607,-101,-169.0,291.0
24624,13478,920,-1404,-3650,-41,-146.0,242.0
24640,13479,864,-1447,-3557,-8,-87.0,169.0
24656,13480,962,-1441,-3643,22,-43.0,37.0
24673,13481,940,-1463,-3600,30,10.0,-43.0
24688,13482,654,-1410,-3625,65,180.0,-48.0
24704,13483,722,-1421,-3616,45,40.0,-47.0
24720,13484,700,-1435,-3700,37,-19.0,-47.0
24736,13485,864,-1416,-3593,58,81.0,-125.0
24752,13486,777,-1360,-3652,100,67.0,-204.0
24768,13487,822,-1447,-3642,211,69.0,-253.0
24784,13488,680,-1468,-3668,96,40.0,-285.0
24800,13489,716,-1348,-3713,190,102.0,-288.0
24817,13490,729,-1418,-3611,140,-79.0,-242.0
24832,13491,666,-1408,-3726,96,92.0,-203.0
24848,13492,585,-1381,-3669,122,52.0,-186.0
24864,13493,526,-1405,-3697,63,-32.0,-113.0
24880,13494,528,-1366,-3783,53,-9.0,-92.0
24896,13495,486,-1419,-3634,43,-125.0,-17.0
24912,13496,469,-1360,-3725,-12,-127.0,19.0
24928,13497,685,-1427,-3580,19,-367.0,60.0
24944,13498,818,-1424,-3677,6,-50.0,-2.0
24960,13499,756,-1369,-3606,0,-35.0,-51.0
24976,13500,672,-1421,-3615,12,9.0,-62.0
24992,13501,527,-1517,-3591,29,-119.0,-98.0
25008,13502,763,-1396,-3769,49,-42.0,-143.0
25024,13503,641,-1433,-3620,30,10.0,-142.0
25040,13504,720,-1383,-3717,56,73.0,-133.0
25056,13505,613,-1373,-3674,76,26.0,-120.0
25072,13506,637,-1319,-3754,36,-25.0,-98.0
25089,13507,591,-1298,-3697,37,2.0,-62.0
25104,13508,574,-1263,-3722,-11,-65.0,-60.0
25120,13509,506,-1346,-3669,-51,-288.0,2.0
25136,13510,805,-1384,-3712,46,-231.0,-27.0
25152,13511,794,-1406,-3657,-19,-254.0,3.0
25168,13512,706,-1450,-3657,-60,-209.0,37.0
25184,13513,698,-1430,-3675,-16,-83.0,27.0
25200,13514,624,-1398,-3667,-20,-3.0,60.0
25216,13515,571,-1370,-3652,-15,-6.0,124.0
25232,13516,562,-1393,-3697,-21,-68.0,170.0
25248,13517,468,-1305,-3765,-66,271.0,214.0
25264,13518,549,-1371,-3677,-83,143.0,376.0
25280,13519,545,-1383,-3659,-118,-3.0,449.0
25296,13520,532,-1332,-3735,-158,2.0,470.0
25312,13521,604,-1367,-3716,-178,-100.0,490.0
25328,13522,676,-1399,-3621,-182,-265.0,521.0
25344,13523,826,-1466,-3628,-98,-177.0,439.0
25360,13524,918,-1457,-3672,-115,-183.0,341.0
25376,13525,863,-1460,-3646,-77,-129.0,257.0
25392,13526,816,-1450,-3639,-14,111.0,143.0
25408,13527,741,-1486,-3555,44,-43.0,62.0
25424,13528,799,-1514,-3651,63,-260.0,0.0
25440,13529,527,-1438,-3691,-22,126.0,-63.0
25456,13530,666,-1399,-3693,83,-78.0,-118.0
25472,13531,554,-1377,-3628,-1,-111.0,-157.0
25488,13532,615,-1367,-3708,4,-270.0,-160.0
25504,13533,609,-1419,-3672,-13,-383.0,-195.0
25520,13534,754,-1428,-3592,22,-362.0,-269.0
25536,13535,967,-1480,-3572,133,-335.0,-379.0
25552,13536,924,-1448,-3642,159,-102.0,-456.0
25568,13537,739,-1434,-3631,169,-57.0,-525.0
25584,13538,811,-1433,-3627,213,-161.0,-542.0
25601,13539,770,-1427,-3638,236,-37.0,-554.0
25616,13540,655,-1347,-3736,199,-113.0,-510.0
25632,13541,555,-1345,-3706,139,-148.0,-369.0
25648,13542,503,-1372,-3761,84,-78.0,-257.0
25664,13543,499,-1341,-3698,55,-241.0,-138.0
25680,13544,482,-1331,-3705,-11,-320.0,-2.0
25696,13545,503,-1373,-3688,-73,-495.0,122.0
25712,13546,985,-1437,-3701,-32,-203.0,90.0
25728,13547,793,-1457,-3590,-22,-73.0,92.0
25744,13548,848,-1421,-3720,-9,35.0,124.0
25760,13549,413,-1364,-3706,-117,143.0,219.0
25776,13550,510,-1398,-3682,-82,-95.0,314.0
25792,13551,534,-1392,-3639,-134,-185.0,361.0
25808,13552,769,-1419,-3692,-110,-67.0,358.0
25824,13553,750,-1411,-3583,-133,-56.0,339.0
25840,13554,788,-1395,-3613,-59,-106.0,260.0
25856,13555,926,-1421,-3614,-30,-74.0,87.0
25872,13556,848,-1434,-3592,-5,-163.0,-71.0
25888,13557,974,-1439,-3638,53,-82.0,-180.0
25904,13558,474,-1413,-3599,-5,-87.0,-159.0
25920,13559,673,-1394,-3686,22,-182.0,-187.0
25936,13560,920,-1450,-3581,107,-228.0,-289.0
25952,13561,815,-1420,-3632,138,-107.0,-362.0
25968,13562,735,-1431,-3616,162,-129.0,-420.0
25984,13563,789,-1429,-3600,196,-224.0,-446.0
Order,True,Max_Delay,17,Out_Range,0,,
34337,14085,768,-1429,-3681,-3,-72.0,-31.0
34352,14086,737,-1447,-3666,13,-78.0,-51.0
34368,14087,712,-1441,-3658,9,-125.0,-62.0
34384,14088,626,-1439,-3636,4,-165.0,-32.0
34400,14089,761,-1433,-3676,10,-185.0,-33.0
34416,14090,790,-1465,-3629,4,-187.0,-28.0
34432,14091,824,-1439,-3608,11,-151.0,-33.0
34448,14092,810,-1461,-3621,9,-119.0,-59.0
34464,14093,798,-1450,-3641,15,-144.0,-72.0
34480,14094,745,-1450,-3660,15,-117.0,-110.0
34496,14095,912,-1457,-3521,68,-536.0,-115.0
34512,14096,813,-1441,-3626,36,56.0,-239.0
34528,14097,803,-1466,-3660,119,-142.0,-197.0
34544,14098,992,-1386,-3500,93,-215.0,-345.0
34560,14099,777,-1433,-3687,117,41.0,-106.0
34576,14100,615,-1452,-3585,81,-181.0,-150.0
34592,14101,718,-1439,-3606,77,-278.0,-152.0
34608,14102,643,-1436,-3638,17,-460.0,-105.0
34624,14103,702,-1488,-3645,60,-610.0,-173.0
34640,14104,1215,-1495,-3658,51,-411.0,-73.0
34656,14105,892,-1490,-3398,73,-369.0,-111.0
34672,14106,952,-1438,-3751,6,-165.0,-104.0
34688,14107,794,-1425,-3563,53,-229.0,-120.0
34704,14108,855,-1454,-3599,77,-295.0,-95.0
34720,14109,854,-1441,-3667,57,-90.0,-115.0
34736,14110,1039,-1454,-3485,70,-458.0,-99.0
34752,14111,716,-1442,-3596,0,-233.0,-80.0
34768,14112,788,-1431,-3672,15,-398.0,1.0
34784,14113,709,-1405,-3648,0,15.0,-91.0
34800,14114,1189,-1455,-3580,110,-331.0,-106.0
34816,14115,547,-1425,-3522,-36,-129.0,33.0
34832,14116,741,-1374,-3777,-21,72.0,-53.0
34848,14117,970,-1402,-3624,85,79.0,-142.0
34864,14118,801,-1434,-3548,117,46.0,-182.0
34880,14119,775,-1475,-3634,78,-135.0,-124.0
34896,14120,802,-1506,-3661,69,-2.0,-140.0
34912,14121,751,-1445,-3646,87,32.0,-145.0
34928,14122,697,-1461,-3666,74,-27.0,-128.0
34944,14123,771,-1461,-3617,44,-73.0,-92.0
34960,14124,690,-1457,-3650,21,-64.0,-77.0
34977,14125,803,-1430,-3639,24,-187.0,-77.0
34992,14126,811,-1422,-3646,3,-123.0,-104.0
35008,14127,659,-1431,-3614,17,-235.0,-74.0
35024,14128,706,-1430,-3628,10,-455.0,-32.0
35040,14129,812,-1416,-3700,-13,-321.0,-4.0
35056,14130,758,-1392,-3655,-85,-607.0,127.0
35072,14131,1060,-1480,-3624,-136,-338.0,183.0
35088,14132,984,-1559,-3530,-24,-64.0,129.0
35104,14133,544,-1495,-3631,-64,-86.0,216.0
35120,14134,619,-1383,-3720,-110,-146.0,310.0
35136,14135,639,-1389,-3606,-216,-301.0,448.0
35152,14136,873,-1402,-3602,-243,-275.0,458.0
35168,14137,965,-1437,-3512,-184,-275.0,409.0
35184,14138,1150,-1428,-3548,-167,-309.0,281.0
35200,14139,1196,-1454,-3486,-99,-114.0,105.0
35216,14140,1210,-1465,-3500,19,-54.0,-66.0
35232,14141,1242,-1520,-3527,110,111.0,-193.0
35248,14142,705,-1497,-3539,66,195.0,-154.0
35264,14143,823,-1465,-3683,45,48.0,-176.0
35280,14144,940,-1456,-3539,32,-209.0,-198.0
35296,14145,950,-1441,-3554,65,15.0,-304.0
35312,14146,952,-1473,-3627,131,-112.0,-337.0
35328,14147,1002,-1490,-3509,182,-152.0,-374.0
35344,14148,951,-1481,-3542,218,-19.0,-427.0
35360,14149,698,-1463,-3630,247,-32.0,-437.0
35376,14150,723,-1417,-3671,240,-72.0,-419.0
35392,14151,830,-1449,-3638,235,-217.0,-331.0
35408,14152,850,-1415,-3701,159,21.0,-255.0
35424,14153,702,-1399,-3684,68,-156.0,-105.0
35440,14154,628,-1415,-3708,-33,-250.0,54.0
35456,14155,653,-1405,-3652,-111,-423.0,177.0
35472,14156,988,-1452,-3686,-74,-221.0,162.0
35489,14157,971,-1447,-3621,-72,-49.0,178.0
35504,14158,543,-1369,-3656,-126,226.0,273.0
35520,14159,575,-1399,-3672,-149,-168.0,478.0
35536,14160,778,-1436,-3607,-178,-151.0,561.0
35552,14161,970,-1433,-3679,-185,15.0,495.0
35568,14162,842,-1429,-3477,-155,-148.0,481.0
35584,14163,1161,-1466,-3555,-62,-115.0,346.0
35600,14164,1166,-1479,-3481,-12,-206.0,225.0
35616,14165,1278,-1509,-3526,112,116.0,-3.0
35632,14166,1090,-1478,-3618,217,281.0,-126.0
35648,14167,532,-1419,-3578,125,224.0,-34.0
35664,14168,793,-1409,-3679,88,-180.0,-42.0
35680,14169,858,-1416,-3591,64,-252.0,-93.0
35696,14170,955,-1435,-3601,110,-23.0,-135.0
35712,14171,935,-1414,-3577,152,-68.0,-265.0
35728,14172,825,-1433,-3633,182,-51.0,-345.0
35744,14173,964,-1418,-3629,222,-180.0,-399.0
35760,14174,822,-1411,-3674,191,-123.0,-395.0
35776,14175,734,-1416,-3692,150,-122.0,-332.0
35792,14176,778,-1406,-3653,104,-205.0,-248.0
35808,14177,609,-1403,-3740,-36,-204.0,-27.0
35824,14178,516,-1381,-3704,-135,-237.0,136.0
35840,14179,1120,-1428,-3634,-96,-542.0,218.0
35856,14180,1002,-1483,-3618,-132,137.0,227.0
35872,14181,681,-1425,-3663,-113,278.0,328.0
35888,14182,540,-1385,-3661,-173,132.0,445.0
35904,14183,834,-1406,-3577,-173,-200.0,466.0
35920,14184,1035,-1395,-3606,-131,-80.0,336.0
35936,14185,1096,-1448,-3533,-54,18.0,171.0
35952,14186,1093,-1461,-3483,12,-137.0,35.0
35968,14187,1158,-1501,-3569,98,-36.0,-111.0
35984,14188,728,-1417,-3704,53,322.0,-119.0
36000,14189,842,-1413,-3627,97,-4.0,-38.0
36016,14190,825,-1401,-3610,56,2.0,-17.0
36032,14191,911,-1398,-3648,79,-44.0,-4.0
36048,14192,944,-1397,-3658,66,-66.0,-8.0
36064,14193,1196,-1428,-3636,98,290.0,-126.0
36080,14194,804,-1422,-3520,113,27.0,-150.0
36096,14195,826,-1424,-3646,75,-36.0,-253.0
36112,14196,1449,-1458,-3527,248,-126.0,-272.0
36128,14197,669,-1487,-3396,140,-151.0,-399.0
36144,14198,514,-1441,-3716,221,-159.0,-421.0
36160,14199,798,-1412,-3708,219,-335.0,-424.0
36176,14200,472,-1409,-3584,172,-578.0,-234.0
36192,14201,1114,-1367,-3835,-31,193.0,-179.0
36208,14202,576,-1464,-3518,99,-263.0,-29.0
36224,14203,470,-1424,-3702,-141,-460.0,158.0
36240,14204,1037,-1416,-3740,-91,-243.0,114.0
36256,14205,866,-1456,-3552,-61,48.0,201.0
36272,14206,800,-1415,-3643,-130,165.0,318.0
36288,14207,614,-1375,-3644,-171,168.0,366.0
36304,14208,803,-1349,-3620,-108,-89.0,367.0
36320,14209,965,-1371,-3562,-109,-220.0,317.0
36336,14210,1107,-1369,-3575,-65,-78.0,179.0
36352,14211,1128,-1407,-3515,0,-66.0,36.0
36368,14212,1250,-1466,-3522,108,-9.0,-141.0
36384,14213,667,-1381,-3669,95,421.0,-156.0
36400,14214,694,-1389,-3694,131,-37.0,-91.0
36416,14215,682,-1379,-3623,64,-280.0,-77.0
36432,14216,1125,-1396,-3639,115,-77.0,-176.0
36448,14217,976,-1436,-3492,197,-161.0,-221.0
36464,14218,964,-1414,-3675,161,-35.0,-322.0
36480,14219,818,-1396,-3604,190,-149.0,-341.0
36496,14220,857,-1408,-3637,183,-176.0,-296.0
36512,14221,785,-1367,-3752,109,-115.0,-221.0
36528,14222,573,-1389,-3698,-16,-77.0,-39.0
36544,14223,595,-1419,-3719,-68,-187.0,98.0
36560,14224,758,-1407,-3574,-72,-571.0,180.0
36576,14225,958,-1352,-3717,-117,-164.0,166.0
36592,14226,823,-1418,-3645,-88,316.0,252.0
36608,14227,717,-1414,-3627,-104,33.0,392.0
36624,14228,655,-1363,-3607,-139,-86.0,448.0
36640,14229,1100,-1353,-3643,-76,-114.0,393.0
36656,14230,1098,-1339,-3591,-50,-67.0,267.0
36672,14231,1220,-1385,-3583,22,118.0,85.0
